2025.09.23,01:45,3741.620,3741.670,3738.620,3740.580,557
2025.09.23,01:50,3740.690,3741.770,3737.700,3737.920,756
2025.09.23,01:55,3737.930,3740.360,3737.920,3739.860,337
2025.09.23,02:00,3739.920,3740.220,3738.880,3739.690,195
2025.09.23,02:05,3739.640,3742.180,3739.640,3741.580,421
2025.09.23,02:10,3741.520,3742.230,3740.790,3742.230,237
2025.09.23,02:15,3742.420,3743.520,3742.050,3742.280,582
2025.09.23,02:20,3742.300,3748.900,3742.160,3746.300,1072
2025.09.23,02:25,3746.300,3748.160,3745.410,3746.590,1015
2025.09.23,02:30,3746.510,3747.890,3745.690,3746.790,703
2025.09.23,02:35,3746.800,3747.300,3745.670,3746.520,189
2025.09.23,02:40,3746.480,3747.210,3746.230,3746.820,494
2025.09.23,02:45,3746.840,3748.880,3746.820,3748.470,496
2025.09.23,02:50,3748.480,3748.610,3746.190,3746.640,800
2025.09.23,02:55,3746.640,3747.580,3746.420,3747.530,1301
2025.09.23,03:00,3747.510,3748.700,3747.210,3748.100,1029
2025.09.23,03:05,3748.070,3748.370,3746.480,3747.580,989
2025.09.23,03:10,3747.560,3748.080,3746.210,3746.510,622
2025.09.23,03:15,3746.530,3746.610,3745.420,3745.760,997
2025.09.23,03:20,3745.790,3746.490,3744.750,3746.410,1258
2025.09.23,03:25,3746.370,3748.880,3746.160,3748.770,1123
2025.09.23,03:30,3748.710,3749.150,3747.380,3748.280,641
2025.09.23,03:35,3748.350,3749.270,3746.830,3748.850,882
2025.09.23,03:40,3748.900,3749.320,3748.470,3749.110,472
2025.09.23,03:45,3749.110,3750.490,3747.280,3748.000,2673
2025.09.23,03:50,3748.010,3748.240,3746.140,3746.410,1894
2025.09.23,03:55,3746.400,3747.480,3745.980,3746.990,1621
2025.09.23,04:00,3746.970,3749.990,3745.330,3749.620,3443
2025.09.23,04:05,3749.600,3755.300,3749.600,3752.260,3788
2025.09.23,04:10,3752.240,3754.880,3751.890,3754.460,2692
2025.09.23,04:15,3754.490,3757.770,3754.360,3756.670,2360
2025.09.23,04:20,3756.670,3756.670,3751.650,3753.120,2165
2025.09.23,04:25,3753.170,3753.280,3747.550,3749.510,2177
2025.09.23,04:30,3749.410,3752.490,3747.490,3751.570,2325
2025.09.23,04:35,3751.500,3754.180,3750.920,3753.990,1426
2025.09.23,04:40,3754.040,3758.620,3753.780,3756.750,2261
2025.09.23,04:45,3756.840,3759.120,3755.800,3756.240,1973
2025.09.23,04:50,3756.240,3756.410,3753.250,3755.180,2207
2025.09.23,04:55,3755.210,3755.720,3754.090,3754.390,1062
2025.09.23,05:00,3754.390,3755.260,3750.260,3750.260,2501
2025.09.23,05:05,3750.250,3751.770,3746.280,3747.090,2751
2025.09.23,05:10,3747.090,3747.990,3740.720,3743.370,3890
2025.09.23,05:15,3743.490,3744.640,3741.830,3742.060,2350
2025.09.23,05:20,3742.040,3745.250,3741.550,3742.120,1959
2025.09.23,05:25,3742.120,3743.490,3740.900,3742.610,1758
2025.09.23,05:30,3742.540,3744.500,3739.800,3741.840,2772
2025.09.23,05:35,3741.890,3744.210,3741.160,3743.780,1740
2025.09.23,05:40,3743.800,3744.280,3742.180,3742.190,2231
2025.09.23,05:45,3742.040,3743.860,3739.030,3740.060,1560
2025.09.23,05:50,3740.110,3740.820,3738.360,3739.250,1504
2025.09.23,05:55,3739.300,3741.940,3736.330,3741.660,2386
2025.09.23,06:00,3741.670,3742.140,3739.710,3740.010,2305
2025.09.23,06:05,3739.960,3740.790,3738.900,3740.790,1949
2025.09.23,06:10,3740.750,3741.850,3738.920,3738.950,1317
2025.09.23,06:15,3738.940,3741.350,3738.880,3740.670,1227
2025.09.23,06:20,3740.750,3744.090,3740.750,3743.140,1783
2025.09.23,06:25,3743.150,3743.640,3741.720,3742.680,1244
2025.09.23,06:30,3742.650,3743.600,3742.080,3743.250,800
2025.09.23,06:35,3743.230,3743.610,3741.510,3742.250,814
2025.09.23,06:40,3742.220,3743.980,3742.200,3743.680,731
2025.09.23,06:45,3743.660,3747.010,3743.650,3746.370,1031
2025.09.23,06:50,3746.320,3746.360,3745.020,3745.710,468
2025.09.23,06:55,3745.670,3746.530,3745.320,3746.480,340
2025.09.23,07:00,3746.480,3747.350,3746.030,3746.270,755
2025.09.23,07:05,3746.170,3746.180,3743.360,3744.540,604
2025.09.23,07:10,3744.630,3745.200,3743.990,3745.060,346
2025.09.23,07:15,3745.050,3745.080,3742.980,3744.290,769
2025.09.23,07:20,3744.290,3745.240,3744.170,3745.120,533
2025.09.23,07:25,3745.150,3746.410,3744.080,3745.860,1111
2025.09.23,07:30,3745.860,3745.920,3744.370,3745.440,668
2025.09.23,07:35,3745.410,3746.480,3745.060,3746.480,292
2025.09.23,07:40,3746.400,3747.190,3746.280,3746.810,313
2025.09.23,07:45,3746.810,3746.840,3744.970,3744.970,253
2025.09.23,07:50,3744.950,3745.530,3743.400,3743.770,466
2025.09.23,07:55,3743.720,3744.960,3743.410,3744.580,806
2025.09.23,08:00,3744.340,3746.250,3743.080,3745.450,1026
2025.09.23,08:05,3745.390,3746.330,3745.060,3746.060,412
2025.09.23,08:10,3745.990,3747.320,3745.520,3746.110,393
2025.09.23,08:15,3746.090,3747.930,3746.010,3747.330,262
2025.09.23,08:20,3747.260,3747.550,3746.080,3747.500,303
2025.09.23,08:25,3747.540,3750.320,3747.450,3750.020,865
2025.09.23,08:30,3749.990,3754.140,3749.390,3753.530,2327
2025.09.23,08:35,3753.500,3756.330,3753.400,3755.790,1919
2025.09.23,08:40,3755.720,3757.110,3754.690,3757.110,2306
2025.09.23,08:45,3757.110,3758.560,3755.760,3757.570,2804
2025.09.23,08:50,3757.590,3757.930,3753.350,3755.800,1977
2025.09.23,08:55,3755.730,3756.820,3752.840,3752.950,970
2025.09.23,09:00,3752.910,3754.110,3751.020,3752.960,2009
2025.09.23,09:05,3752.920,3755.670,3752.850,3755.070,1690
2025.09.23,09:10,3755.000,3755.180,3753.520,3754.360,1968
2025.09.23,09:15,3754.300,3754.880,3753.270,3754.470,1488
2025.09.23,09:20,3754.380,3756.810,3753.180,3756.030,1224
2025.09.23,09:25,3755.910,3757.230,3755.660,3756.310,1004
2025.09.23,09:30,3756.380,3756.620,3754.160,3754.170,2604
2025.09.23,09:35,3754.230,3755.360,3752.760,3753.550,1332
2025.09.23,09:40,3753.560,3754.940,3751.690,3752.670,2056
2025.09.23,09:45,3752.650,3756.430,3752.610,3755.820,1892
